sim_num,interval_range,taylor_n,L_num_real_solutions,P_num_real_solutions,A_num_real_solutions,pred_parameters,sampled_parameters,param_intevals,L_all_real_solutions,P_all_real_solutions,A_all_real_solutions,offmul
1,0.1,9,1,1,1,"(b = 6.53008085557923, c_ea = 0.01055416749570365, c_el = 0.012223323179752672, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.530080855591153, c_el = 0.012223323179754969, c_ea = 0.010554167495721384, c_pa = 0.20694876364354675, mu_l = 0.005000944518980619, mu_a = 0.007916501806080532)","(b = RealInterval{Float64}(5.9382, 7.2578000000000005), c_el = RealInterval{Float64}(0.010881, 0.013299000000000002), c_ea = RealInterval{Float64}(0.010395, 0.012705000000000001), c_pa = RealInterval{Float64}(0.18495, 0.22605), mu_l = RealInterval{Float64}(0.00423, 0.005170000000000001), mu_a = RealInterval{Float64}(0.006866100000000001, 0.0083919))","[[6.53008085557923, 0.01055416749570365, 0.012223323179752672]]","[[0.005000944518627722, 0.007916501799399834]]",[[0.2069487636435468]],"[1.0843779497399457, 0.9419322260641153, 1.0119288890022995]"
1,0.1,10,4,1,2,"(b = 6.530080855602364, c_ea = 0.010554167495738972, c_el = 0.012223323179749052, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.530080855591153, c_el = 0.012223323179754969, c_ea = 0.010554167495721384, c_pa = 0.20694876364354675, mu_l = 0.005000944518980619, mu_a = 0.007916501806080532)","(b = RealInterval{Float64}(5.9382, 7.2578000000000005), c_el = RealInterval{Float64}(0.010881, 0.013299000000000002), c_ea = RealInterval{Float64}(0.010395, 0.012705000000000001), c_pa = RealInterval{Float64}(0.18495, 0.22605), mu_l = RealInterval{Float64}(0.00423, 0.005170000000000001), mu_a = RealInterval{Float64}(0.006866100000000001, 0.0083919))","[[0.1310387873337937, 0.0877442233998427, -0.03430281134148428], [6.530080855602364, 0.010554167495738972, 0.012223323179749052], [51.66039037309035, 0.030767663848356035, 0.012411386326165893], [16.370878394644006, 0.017745657617564102, 0.029401227599050832]]","[[0.06228407962256814, 0.3966181555543554], [0.0050009445189612995, 0.007916501806475802]]",[[0.2069487636435468]],"[1.0843779497399457, 0.9419322260641153, 1.0119288890022995]"
2,0.1,1,1,1,1,"(b = 6.38137745133377, c_ea = 0.01127118816313147, c_el = 0.01159412264735036, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.295144709105721, c_el = 0.011789219299822191, c_ea = 0.011120226856694325, c_pa = 0.20321815346523447, mu_l = 0.005159694600010017, mu_a = 0.006937029980989249)","(b = RealInterval{Float64}(5.9382, 7.2578000000000005), c_el = RealInterval{Float64}(0.010881, 0.013299000000000002), c_ea = RealInterval{Float64}(0.010395, 0.012705000000000001), c_pa = RealInterval{Float64}(0.18495, 0.22605), mu_l = RealInterval{Float64}(0.00423, 0.005170000000000001), mu_a = RealInterval{Float64}(0.006866100000000001, 0.0083919))","[[6.38137745133377, 0.01127118816313147, 0.01159412264735036]]","[[0.004167671552847258, 0.006728372984037338]]",[[0.2032181534652344]],"[1.0843779497399457, 0.9419322260641153, 1.0119288890022995]"
2,0.1,2,4,1,2,"(b = 6.304061622495525, c_ea = 0.011135784609609201, c_el = 0.011773051666700656, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.295144709105721, c_el = 0.011789219299822191, c_ea = 0.011120226856694325, c_pa = 0.20321815346523447, mu_l = 0.005159694600010017, mu_a = 0.006937029980989249)","(b = RealInterval{Float64}(5.9382, 7.2578000000000005), c_el = RealInterval{Float64}(0.010881, 0.013299000000000002), c_ea = RealInterval{Float64}(0.010395, 0.012705000000000001), c_pa = RealInterval{Float64}(0.18495, 0.22605), mu_l = RealInterval{Float64}(0.00423, 0.005170000000000001), mu_a = RealInterval{Float64}(0.006866100000000001, 0.0083919))","[[12.157982869122343, 0.01931543008133653, 0.011185513392860776], [6.304061622495525, 0.011135784609609201, 0.011773051666700656], [1.3848520923018988, 0.051015134416444764, -0.012418730902851671], [8.874392782786384, 0.01372713152660482, 0.019821949430499135]]","[[0.005055358213315746, 0.008060100084480824], [0.034179369709362216, 0.1414355905691707]]",[[0.2032181534652344]],"[1.0843779497399457, 0.9419322260641153, 1.0119288890022995]"
2,0.1,3,1,1,1,"(b = 6.295940566314265, c_ea = 0.011121588999178318, c_el = 0.011788030313700206, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.295144709105721, c_el = 0.011789219299822191, c_ea = 0.011120226856694325, c_pa = 0.20321815346523447, mu_l = 0.005159694600010017, mu_a = 0.006937029980989249)","(b = RealInterval{Float64}(5.9382, 7.2578000000000005), c_el = RealInterval{Float64}(0.010881, 0.013299000000000002), c_ea = RealInterval{Float64}(0.010395, 0.012705000000000001), c_pa = RealInterval{Float64}(0.18495, 0.22605), mu_l = RealInterval{Float64}(0.00423, 0.005170000000000001), mu_a = RealInterval{Float64}(0.006866100000000001, 0.0083919))","[[6.295940566314265, 0.011121588999178318, 0.011788030313700206]]","[[0.0051512779201910285, 0.006854348987619144]]",[[0.2032181534652344]],"[1.0843779497399457, 0.9419322260641153, 1.0119288890022995]"
2,0.1,4,4,1,2,"(b = 6.295198382719039, c_ea = 0.011120317836882778, c_el = 0.011789147488430305, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.295144709105721, c_el = 0.011789219299822191, c_ea = 0.011120226856694325, c_pa = 0.20321815346523447, mu_l = 0.005159694600010017, mu_a = 0.006937029980989249)","(b = RealInterval{Float64}(5.9382, 7.2578000000000005), c_el = RealInterval{Float64}(0.010881, 0.013299000000000002), c_ea = RealInterval{Float64}(0.010395, 0.012705000000000001), c_pa = RealInterval{Float64}(0.18495, 0.22605), mu_l = RealInterval{Float64}(0.00423, 0.005170000000000001), mu_a = RealInterval{Float64}(0.006866100000000001, 0.0083919))","[[6.295198382719039, 0.011120317836882778, 0.011789147488430305], [18.396879818311678, 0.021969648953874217, 0.011756333499330026], [10.731480596743319, 0.015267232190983328, 0.021897096228124455], [0.30245053602310085, 0.06843153927698636, -0.02480467330892866]]","[[0.04049450699580313, 0.22839919799420097], [0.005158831362626255, 0.0069504491829819205]]",[[0.2032181534652344]],"[1.0843779497399457, 0.9419322260641153, 1.0119288890022995]"
2,0.1,5,1,1,1,"(b = 6.2951476012637, c_ea = 0.011120231734037221, c_el = 0.011789215666297963, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.295144709105721, c_el = 0.011789219299822191, c_ea = 0.011120226856694325, c_pa = 0.20321815346523447, mu_l = 0.005159694600010017, mu_a = 0.006937029980989249)","(b = RealInterval{Float64}(5.9382, 7.2578000000000005), c_el = RealInterval{Float64}(0.010881, 0.013299000000000002), c_ea = RealInterval{Float64}(0.010395, 0.012705000000000001), c_pa = RealInterval{Float64}(0.18495, 0.22605), mu_l = RealInterval{Float64}(0.00423, 0.005170000000000001), mu_a = RealInterval{Float64}(0.006866100000000001, 0.0083919))","[[6.2951476012637, 0.011120231734037221, 0.011789215666297963]]","[[0.005159649319473432, 0.006936264952055783]]",[[0.2032181534652344]],"[1.0843779497399457, 0.9419322260641153, 1.0119288890022995]"
2,0.1,6,4,1,2,"(b = 6.295144839544809, c_ea = 0.011120227076037147, c_el = 0.011789219141876084, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.295144709105721, c_el = 0.011789219299822191, c_ea = 0.011120226856694325, c_pa = 0.20321815346523447, mu_l = 0.005159694600010017, mu_a = 0.006937029980989249)","(b = RealInterval{Float64}(5.9382, 7.2578000000000005), c_el = RealInterval{Float64}(0.010881, 0.013299000000000002), c_ea = RealInterval{Float64}(0.010395, 0.012705000000000001), c_pa = RealInterval{Float64}(0.18495, 0.22605), mu_l = RealInterval{Float64}(0.00423, 0.005170000000000001), mu_a = RealInterval{Float64}(0.006866100000000001, 0.0083919))","[[25.91257647687526, 0.02502750664856837, 0.011890484233708006], [6.295144839544809, 0.011120227076037147, 0.011789219141876084], [0.09456701362960149, 0.08173689625199838, -0.03413782434567277], [12.70131697590524, 0.016670732502136257, 0.02413945119998281]]","[[0.04764551936238155, 0.29920193876938556], [0.0051596908821124445, 0.006937104909412637]]",[[0.2032181534652344]],"[1.0843779497399457, 0.9419322260641153, 1.0119288890022995]"
2,0.1,7,1,1,1,"(b = 6.295144714184291, c_ea = 0.01112022686522043, c_el = 0.01178921929380321, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.295144709105721, c_el = 0.011789219299822191, c_ea = 0.011120226856694325, c_pa = 0.20321815346523447, mu_l = 0.005159694600010017, mu_a = 0.006937029980989249)","(b = RealInterval{Float64}(5.9382, 7.2578000000000005), c_el = RealInterval{Float64}(0.010881, 0.013299000000000002), c_ea = RealInterval{Float64}(0.010395, 0.012705000000000001), c_pa = RealInterval{Float64}(0.18495, 0.22605), mu_l = RealInterval{Float64}(0.00423, 0.005170000000000001), mu_a = RealInterval{Float64}(0.006866100000000001, 0.0083919))","[[6.295144714184291, 0.01112022686522043, 0.01178921929380321]]","[[0.0051596944697579646, 0.0069370264166656315]]",[[0.2032181534652344]],"[1.0843779497399457, 0.9419322260641153, 1.0119288890022995]"
2,0.1,8,4,1,2,"(b = 6.295144709271459, c_ea = 0.011120226856972799, c_el = 0.011789219299621451, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.295144709105721, c_el = 0.011789219299822191, c_ea = 0.011120226856694325, c_pa = 0.20321815346523447, mu_l = 0.005159694600010017, mu_a = 0.006937029980989249)","(b = RealInterval{Float64}(5.9382, 7.2578000000000005), c_el = RealInterval{Float64}(0.010881, 0.013299000000000002), c_ea = RealInterval{Float64}(0.010395, 0.012705000000000001), c_pa = RealInterval{Float64}(0.18495, 0.22605), mu_l = RealInterval{Float64}(0.00423, 0.005170000000000001), mu_a = RealInterval{Float64}(0.006866100000000001, 0.0083919))","[[6.295144709271459, 0.011120226856972799, 0.011789219299621451], [0.035003897328149534, 0.09388134176786768, -0.04257792205323005], [35.68050407906997, 0.028083384990944205, 0.01194425755033738], [14.950206878039392, 0.018024054836996553, 0.026399218406315966]]","[[0.054933171409199025, 0.35355658319093497], [0.005159694590467343, 0.006937030226797102]]",[[0.2032181534652344]],"[1.0843779497399457, 0.9419322260641153, 1.0119288890022995]"
2,0.1,9,1,1,1,"(b = 6.295144709115314, c_ea = 0.011120226856710227, c_el = 0.011789219299814585, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.295144709105721, c_el = 0.011789219299822191, c_ea = 0.011120226856694325, c_pa = 0.20321815346523447, mu_l = 0.005159694600010017, mu_a = 0.006937029980989249)","(b = RealInterval{Float64}(5.9382, 7.2578000000000005), c_el = RealInterval{Float64}(0.010881, 0.013299000000000002), c_ea = RealInterval{Float64}(0.010395, 0.012705000000000001), c_pa = RealInterval{Float64}(0.18495, 0.22605), mu_l = RealInterval{Float64}(0.00423, 0.005170000000000001), mu_a = RealInterval{Float64}(0.006866100000000001, 0.0083919))","[[6.295144709115314, 0.011120226856710227, 0.011789219299814585]]","[[0.005159694599784305, 0.0069370299709199746]]",[[0.2032181534652344]],"[1.0843779497399457, 0.9419322260641153, 1.0119288890022995]"
2,0.1,10,4,1,2,"(b = 6.295144709122537, c_ea = 0.011120226856721082, c_el = 0.011789219299817053, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.295144709105721, c_el = 0.011789219299822191, c_ea = 0.011120226856694325, c_pa = 0.20321815346523447, mu_l = 0.005159694600010017, mu_a = 0.006937029980989249)","(b = RealInterval{Float64}(5.9382, 7.2578000000000005), c_el = RealInterval{Float64}(0.010881, 0.013299000000000002), c_ea = RealInterval{Float64}(0.010395, 0.012705000000000001), c_pa = RealInterval{Float64}(0.18495, 0.22605), mu_l = RealInterval{Float64}(0.00423, 0.005170000000000001), mu_a = RealInterval{Float64}(0.006866100000000001, 0.0083919))","[[0.014027646150796085, 0.10568112603623075, -0.05073326973068734], [48.69224907190377, 0.03110386036393787, 0.011978950593826828], [17.5535638291619, 0.019353352736770833, 0.02865906221592361], [6.295144709122537, 0.011120226856721082, 0.011789219299817053]]","[[0.005159694599993636, 0.006937029981520547], [0.06224463234817149, 0.3932898641069844]]",[[0.2032181534652344]],"[1.0843779497399457, 0.9419322260641153, 1.0119288890022995]"
3,0.1,1,1,1,1,"(b = 6.457324252715166, c_ea = 0.011758873544409076, c_el = 0.012645544288062693, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.462623145632592, c_el = 0.01263131584369201, c_ea = 0.011806547738822521, c_pa = 0.21732287035485895, mu_l = 0.004324961178785329, mu_a = 0.007590815976329776)","(b = RealInterval{Float64}(5.9382, 7.2578000000000005), c_el = RealInterval{Float64}(0.010881, 0.013299000000000002), c_ea = RealInterval{Float64}(0.010395, 0.012705000000000001), c_pa = RealInterval{Float64}(0.18495, 0.22605), mu_l = RealInterval{Float64}(0.00423, 0.005170000000000001), mu_a = RealInterval{Float64}(0.006866100000000001, 0.0083919))","[[6.457324252715166, 0.011758873544409076, 0.012645544288062693]]","[[0.0029092220313066586, 0.01092825250541534]]",[[0.21732287035485878]],"[1.0843779497399457, 0.9419322260641153, 1.0119288890022995]"
3,0.1,2,4,1,2,"(b = 6.463445818519095, c_ea = 0.011809158124669757, c_el = 0.012630768188998625, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.462623145632592, c_el = 0.01263131584369201, c_ea = 0.011806547738822521, c_pa = 0.21732287035485895, mu_l = 0.004324961178785329, mu_a = 0.007590815976329776)","(b = RealInterval{Float64}(5.9382, 7.2578000000000005), c_el = RealInterval{Float64}(0.010881, 0.013299000000000002), c_ea = RealInterval{Float64}(0.010395, 0.012705000000000001), c_pa = RealInterval{Float64}(0.18495, 0.22605), mu_l = RealInterval{Float64}(0.00423, 0.005170000000000001), mu_a = RealInterval{Float64}(0.006866100000000001, 0.0083919))","[[7.890929951144611, 0.013244568375362599, 0.01946925571916965], [10.40047550302741, 0.017104984400777744, 0.01251561272767923], [6.463445818519095, 0.011809158124669757, 0.012630768188998625], [0.0811504615602684, 0.14622629615848656, -0.08803938610471351]]","[[0.004173882625141924, 0.008535707080134966], [0.034634029751146635, 0.14485628945919368]]",[[0.21732287035485878]],"[1.0843779497399457, 0.9419322260641153, 1.0119288890022995]"
3,0.1,3,1,1,1,"(b = 6.462588223453742, c_ea = 0.011806464083242346, c_el = 0.012631327604502755, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.462623145632592, c_el = 0.01263131584369201, c_ea = 0.011806547738822521, c_pa = 0.21732287035485895, mu_l = 0.004324961178785329, mu_a = 0.007590815976329776)","(b = RealInterval{Float64}(5.9382, 7.2578000000000005), c_el = RealInterval{Float64}(0.010881, 0.013299000000000002), c_ea = RealInterval{Float64}(0.010395, 0.012705000000000001), c_pa = RealInterval{Float64}(0.18495, 0.22605), mu_l = RealInterval{Float64}(0.00423, 0.005170000000000001), mu_a = RealInterval{Float64}(0.006866100000000001, 0.0083919))","[[6.462588223453742, 0.011806464083242346, 0.012631327604502755]]","[[0.0043091808696743335, 0.007590416438065364]]",[[0.21732287035485878]],"[1.0843779497399457, 0.9419322260641153, 1.0119288890022995]"
3,0.1,4,4,1,2,"(b = 6.4626242083364485, c_ea = 0.011806549907699323, c_el = 0.012631315633429424, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.462623145632592, c_el = 0.01263131584369201, c_ea = 0.011806547738822521, c_pa = 0.21732287035485895, mu_l = 0.004324961178785329, mu_a = 0.007590815976329776)","(b = RealInterval{Float64}(5.9382, 7.2578000000000005), c_el = RealInterval{Float64}(0.010881, 0.013299000000000002), c_ea = RealInterval{Float64}(0.010395, 0.012705000000000001), c_pa = RealInterval{Float64}(0.18495, 0.22605), mu_l = RealInterval{Float64}(0.00423, 0.005170000000000001), mu_a = RealInterval{Float64}(0.006866100000000001, 0.0083919))","[[0.0039046895716305045, 0.16367315658270631, -0.10039632540177035], [6.4626242083364485, 0.011806549907699323, 0.012631315633429424], [15.395989917763433, 0.020434779246777106, 0.012682143997828086], [9.61497841849298, 0.014943922981534519, 0.02165041083819252]]","[[0.04067166380783159, 0.23150709969514438], [0.004323390511515893, 0.007600246060254183]]",[[0.21732287035485878]],"[1.0843779497399457, 0.9419322260641153, 1.0119288890022995]"
3,0.1,5,1,1,1,"(b = 6.462623120600325, c_ea = 0.011806547692463051, c_el = 0.012631315846739452, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.462623145632592, c_el = 0.01263131584369201, c_ea = 0.011806547738822521, c_pa = 0.21732287035485895, mu_l = 0.004324961178785329, mu_a = 0.007590815976329776)","(b = RealInterval{Float64}(5.9382, 7.2578000000000005), c_el = RealInterval{Float64}(0.010881, 0.013299000000000002), c_ea = RealInterval{Float64}(0.010395, 0.012705000000000001), c_pa = RealInterval{Float64}(0.18495, 0.22605), mu_l = RealInterval{Float64}(0.00423, 0.005170000000000001), mu_a = RealInterval{Float64}(0.006866100000000001, 0.0083919))","[[6.462623120600325, 0.011806547692463051, 0.012631315846739452]]","[[0.0043248405977933165, 0.007590908693585041]]",[[0.21732287035485878]],"[1.0843779497399457, 0.9419322260641153, 1.0119288890022995]"
3,0.1,6,4,1,2,"(b = 6.462623146127032, c_ea = 0.011806547739680082, c_el = 0.012631315843656296, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.462623145632592, c_el = 0.01263131584369201, c_ea = 0.011806547738822521, c_pa = 0.21732287035485895, mu_l = 0.004324961178785329, mu_a = 0.007590815976329776)","(b = RealInterval{Float64}(5.9382, 7.2578000000000005), c_el = RealInterval{Float64}(0.010881, 0.013299000000000002), c_ea = RealInterval{Float64}(0.010395, 0.012705000000000001), c_pa = RealInterval{Float64}(0.18495, 0.22605), mu_l = RealInterval{Float64}(0.00423, 0.005170000000000001), mu_a = RealInterval{Float64}(0.006866100000000001, 0.0083919))","[[0.0004153681115024354, 0.17289154281063338, -0.10699809597754], [21.497976764615547, 0.023562470024461834, 0.012743631207065032], [6.462623146127032, 0.011806547739680082, 0.012631315843656296], [11.379064864769953, 0.016395839738340093, 0.023940347160231953]]","[[0.047716930706398826, 0.3004682329982204], [0.004324952548749818, 0.007590861530890327]]",[[0.21732287035485878]],"[1.0843779497399457, 0.9419322260641153, 1.0119288890022995]"
3,0.1,7,1,1,1,"(b = 6.462623145624017, c_ea = 0.011806547738808586, c_el = 0.012631315843688156, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.462623145632592, c_el = 0.01263131584369201, c_ea = 0.011806547738822521, c_pa = 0.21732287035485895, mu_l = 0.004324961178785329, mu_a = 0.007590815976329776)","(b = RealInterval{Float64}(5.9382, 7.2578000000000005), c_el = RealInterval{Float64}(0.010881, 0.013299000000000002), c_ea = RealInterval{Float64}(0.010395, 0.012705000000000001), c_pa = RealInterval{Float64}(0.18495, 0.22605), mu_l = RealInterval{Float64}(0.00423, 0.005170000000000001), mu_a = RealInterval{Float64}(0.006866100000000001, 0.0083919))","[[6.462623145624017, 0.011806547738808586, 0.012631315843688156]]","[[0.004324960672778714, 0.007590816716212626]]",[[0.21732287035485878]],"[1.0843779497399457, 0.9419322260641153, 1.0119288890022995]"
3,0.1,8,4,1,2,"(b = 6.462623145623017, c_ea = 0.01180654773880754, c_el = 0.012631315843697009, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 6.462623145632592, c_el = 0.01263131584369201, c_ea = 0.011806547738822521, c_pa = 0.21732287035485895, mu_l = 0.004324961178785329, mu_a = 0.007590815976329776)","(b = RealInterval{Float64}(5.9382, 7.2578000000000005), c_el = RealInterval{Float64}(0.010881, 0.013299000000000002), c_ea = RealInterval{Float64}(0.010395, 0.012705000000000001), c_pa = RealInterval{Float64}(0.18495, 0.22605), mu_l = RealInterval{Float64}(0.00423, 0.005170000000000001), mu_a = RealInterval{Float64}(0.006866100000000001, 0.0083919))","[[7.052703985540108e-5, 0.1807291009759108, -0.11267810597071855], [29.38396337474836, 0.026579270586955295, 0.01278139661879253], [13.354314974250524, 0.017768977802728708, 0.026230051325156024], [6.462623145623017, 0.01180654773880754, 0.012631315843697009]]","[[0.05494017893054667, 0.3520281335876495], [0.004324961150804531, 0.007590816108246854]]",[[0.21732287035485878]],"[1.0843779497399457, 0.9419322260641153, 1.0119288890022995]"
